id,target
8a8dead3bd,0
10a1930ac2,0
5ff442fe84,0
300f489af1,1
542d489f06,1
077651b417,1
f1ad6a7fa4,0
8baff4f773,0
b26779af6d,1
652fd02663,0
454a61a31a,1
5e62346270,0
9063d2d62e,0
66d348b09c,1
705243bcc2,1
a21ad5e84e,1
718b29e65b,1
b43eb88363,0
89ec748867,1
643c9864f7,0
95128d83d3,1
41839a1594,1
413a0ac1e1,0
abe6dbfb23,0
6d8d1a6a42,1
d3846ec62b,0
d2999742b3,0
af54169db6,0
4af252570c,0
a024250e0d,0
b577315aea,1
c107360e54,1
d26f2b665d,1
318c7936b1,0
6714cacded,0
e994f45e5e,1
10c730b3cc,0
4ae7e78cad,1
47d5335d36,1
00c0f2d840,1
c7f725ec1a,1
6b6d675c0a,0
932956c192,1
264a0111f9,0
c837a97e4a,0
2c1afeadcd,0
ef8bf1954b,0
972bdf8258,1
267561ea59,1
249fc76452,0
e1ea18a770,1
323b3f738b,1
2f6194ab3b,1
7581ce51f0,0
77c6e348ae,0
307b392f9a,0
10218a6282,1
086eacaa64,0
b020d57148,0
e3cd5b27c6,1
9bc6d9977b,1
d9bc346600,0
b0224677b1,1
73b2ffc0af,0
ef19f6c225,1
66b225a9a0,1
eac70ac0da,1
4fb489eb42,0
eff94642b8,0
4ee008f597,0
91d9c115de,1
b44863ef66,0
ffee46e148,0
fa17e67475,1
8374485231,1
c952e352cb,1
dd44ab9d9b,0
0648ec3eec,1
fba57ecb3c,1
f8de5159d4,1
f32bb42482,1
d4d9500064,1
7a3dd23371,0
4550b53c01,1
fa9bc333df,1
02242d0733,1
0934b35dcb,0
ab2e6ba207,1
16790597e0,0
5c2a4878dd,0
60fefd169c,0
7333f54d64,1
4917d348ff,1
b3df2ce768,0
ad566ec3b9,1
d4ce635989,0
218d19a38e,0
6719b5a48a,1
e5185758fc,1
6039f7800d,0
fd3437817c,1
a7d87107f1,0
9bd05d01f1,0
748b61ad6f,1
057a82eedb,0
cc1693ee6d,1
3328fb9b40,0
611b70a502,1
e194d780c8,1
62a0a0066c,1
36f2b95d4e,1
f38384acd5,0
8dc36ca473,0
853ff60e83,0
2202e3eaaa,0
f5a8200fbd,1
565e21cea5,1
ca3dcb0a79,1
44a5d04022,1
3f491d7dc0,0
9949fb4e49,1
400149fee1,1
8cec1db37d,1
faf39b25a9,1
22c58ee733,0
47367e7438,1
6a7f202dc8,1
63de922c1a,0
31bd4612f9,0
1f1156fc35,0
dc89c5b350,0
47e7d4727f,1
bd6d232323,0
4cc31c1b1d,0
f1588e7f39,1
b02890bbfc,0
2665a04194,1
ea7b249a3b,1
1ad7d73638,0
80a2d292a4,1
e88cdcc95c,1
9d382e6413,1
2827912080,1
1b86a756b1,0
71f1486b94,1
018f993577,0
9edb5a2f27,0
6e471eead2,1
5059751c1d,0
70c4936eb8,1
c5fa279271,1
ea6a4fad4f,1
db42fb2312,0
b7e75d4805,1
9c4f1d3c4c,1
1b89c27f3a,1
332e4e4041,0
4d44734aa4,1
302b76131c,0
08b9808120,1
d4a669e12c,0
3102db3318,0
065048f2dd,1
1645d685e1,0
d3c3b424d3,1
1398b67f83,1
c7abf119eb,1
2d2a75a3b0,1
1cd8594775,0
a78a0aa4a8,1
46a5137848,1
d1dc10ef2f,0
10b272d075,0
46b1b1aa3f,1
1b96fe1e8e,1
64720b2afc,0
b5fba067f0,1
7bb2786400,1
6f9ceca5bc,0
6d13d89a34,1
ba2d755589,0
da0d1c9d5b,1
efe27acbff,0
1c3207b672,1
9be3556a2f,1
7210ccc8e2,1
9c26bc8f02,1
7abdb25c9c,1
a939c335f1,1
1659ad54eb,1
594b1fe210,1
c7dbeb2473,0
e5c74e012e,1
2161d00753,1
61795fd61a,0
7d881865b4,1
36df836497,0
ef039c3a99,0
3894054fdf,0
a10a23f497,1
9be04c722f,1
9ff168a69f,1
9a11316d4e,1
5a6d476d09,0
2bb61c3b37,1
6d21186682,0
0bead492c8,1
ae9a578a8d,0
c0ae2f9a4d,0
76b2465f97,0
1890ec9541,1
7c4c4a1f00,0
41e371b0e1,1
db42852c10,1
0a3f4e345d,1
e5f44d4596,1
5f0a9c3b85,1
cfa7c39703,1
4e75fc7107,0
c11354fac8,1
1d982102bb,1
e4f419f82c,0
aae35cf9c0,0
b4c02a4390,0
f37e89e2b2,1
2026071348,1
506e609eb8,1
15da318272,1
48d3aa34f8,1
2070ffd816,0
4ad218abb6,0
4cda1fe03d,0
01ef63e413,0
ddd0efeef4,1
ebaa5b9502,0
51326f0596,1
9c0624eb73,1
7b450f1ee1,0
d888e6acca,0
ad5963e2e9,0
6ef10906a8,1
a910b22003,0
dddecdfcb7,1
fa728cddf2,1
786b5f6697,0
2c14cde581,1
dc1c56efe1,0
f8cd814538,1
fef65d18b1,1
9eac88588c,1
65ae5604a7,1
02b71e2cf3,1
9ae0cdfdd1,1
8466253e8e,0
b7909194fb,1
758d362f0e,1
5f66dd5d74,1
1a277ff5d1,1
e9f7ce1728,1
627b8437c7,0
11c282d6bd,1
14b97b695a,1
161c2333cc,0
1a93057939,1
4f6a63e169,0
f8fa5ef445,1
ffc0ef5073,1
00819cc597,1
cfd45aae7f,1
85e876c8e8,1
9fd02cdbd1,0
44116d6052,0
83dca4a00e,1
eb2d8e2fa1,1
2c79f4005d,0
04871bf600,1
69ec029f76,1
8eafe43894,0
c3b24c80e0,1
4e60c30afa,0
5b2908beed,1
23bab42109,1
dfcc101c6d,0
035a0dc47e,1
4cae0595ee,1
a188020fa1,1
f739b1f1d9,1
9b82f8730f,0
d2f6ffbf02,1
3ee12c38e8,0
4d1e3edbbd,1
f782659510,0
8bfaaa7b8f,1
c9709d4037,1
b677dea644,1
eb9a880cfd,1
6b5666c86f,0
1727353aad,1
be02cc145a,1
6f721849dd,1
f4d5bfa37f,0
d89853016f,1
98d7f1f309,1
5597a9b6b2,0
e58aa88e23,1
3e4c253571,0
84a9942349,1
9b3ca747ae,0
5d81f9a5f7,0
28c4b6f38e,1
e7766ba72d,0
0b26f85ae5,0
99012a24a2,1
9cdd2f35b0,1
1ba987f40e,1
364cb3020f,0
2d84a59de8,1
64a2354a8d,1
db2667f7fe,0
743233361e,0
49214b75a2,1
e8b3706b6f,1
6773360c45,0
4d6f07cab3,1
f1fa5aeae9,0
f32f64a86a,0
da016d9607,0
64301d9bf3,0
1dcf100b1d,1
95ffe20c32,1
b590be2225,1
e1be2deaae,0
87bd729f5f,0
a941f8364f,0
8b5026bacd,0
bb1ea1f56b,0
7445386cd6,1
84c11cfe1f,1
799e01e9d2,0
3e662ce1f5,0
8dc87d25d0,0
59dd4a54c9,0
0a6d85944a,0
a021e606e4,0
93a8f79ce6,0
41480cd265,0
01d897452c,0
7ecef56189,1
06ec8e9fb0,1
2ec9dfa443,1
6e05258b0f,0
b977568ca1,0
cd9403be3c,0
097448e831,0
6675eb242f,1
744586621b,0
cec7003ee8,0
a699a94e5e,0
d9c686d47e,0
6674c46d3b,0
958b3516f9,1
eaad3022b6,1
519c1e95fa,1
410799fdba,1
ffdd1cc1ab,1
b242f2af91,0
3355d21ef9,1
0bc016ee05,1
0633fcc18b,1
fa7cfdf4a4,1
a459a4d310,1
51a1914d3d,0
71b4174b95,1
aae8486ccc,1
d95c166611,1
cb1dce4fa3,1
549ce06e8a,0
2b13d257d3,0
8e399951bb,0
2c5434e477,0
3259eb561f,0
9754b89b30,0
6643aaeddf,0
c1ba2d1152,1
dc83dc48b8,0
99c0dff152,0
0e8defe23a,1
7f90fdcbd4,1
30eec6b4c8,0
af025161d3,1
3883dda4b0,1
3120ec3a92,1
5d03144a51,0
7371eae764,1
eb10b54e2a,1
4632f47bcd,0
cd277b59bb,1
f955249f16,1
70e96afb58,0
f10c9cced6,1
be07aebb46,0
0b5c7b0b8d,1
b9a8c9474b,1
c1350ac05e,1
1abddecee0,1
503469767b,1
f7f26f5751,1
b43f86ee62,1
d498ed5757,1
6b91e796ca,1
7ab997f81e,0
61eff00126,0
2ce3b78b6e,1
dce19f2c78,1
4182418f0e,1
9cb7f8ef4b,0
19ff2f3dad,1
aa5d2c7682,1
fdaa966ee7,1
81e23a11a1,0
dd1270e07a,0
a1e9aa9ad9,1
44ddfba766,0
89a0adc70b,0
672679e389,0
2c88a2a4b6,0
64f20fdab4,1
848997c2a9,1
01a4b1e5d5,0
9aca4e4ba1,1
3d84545e4a,0
19fc91a3e4,0
bf1b8e38d4,1
727e4edf82,0
98b66aa958,0
d9a18709f0,0
204db66294,1
5e0267eae6,1
241598167c,1
70134744fe,1
3768016896,0
630f6cb326,1
3a0c5a6097,1
9ee1a2accb,1
825d7bef98,0
4d15353608,0
60836b13e1,0
b052aca019,1
84983cac54,1
bd17ede6d3,1
186675f3f0,1
1990895e43,1
42e4439b07,0
2470dcff94,1
8bf2e313c1,1
0614cd9a75,0
eda2cde6ac,1
d21e397431,1
7ce2fcdf14,0
f248d446dd,0
0daa8d90aa,0
d3e3ba6693,1
aaf6de3f99,0
5cb39973cb,0
60d8ebbac9,0
d390bf4174,1
c2de0fd9b2,1
effabee708,1
f132707672,0
9051a8c581,1
2fbc9338ec,0
1128ea7890,1
687f7e49f0,0
9f563d2ef4,1
c35cce0484,0
feef05393b,1
c29ddc22aa,1
9b9ccf8500,1
4b80e86c7a,0
82064c7206,0
b1d3dbed4d,0
4906347e1f,0
49db787aa4,0
4be9fbe9e7,1
ac1453211c,0
8267ddb4a0,0
fbf7f050d2,1
90b8a11dd4,0
933befba92,0
8498970ca5,1
a75b920aa8,1
34ec5ca235,1
32be9d8e63,0
016e36da36,0
881acd2eaf,0
a1d5d25f20,1
19bedeb329,1
0d996f9f9f,0
ae8d435444,1
a3e044155f,0
c9869080c6,1
7a8d2a31bb,0
548c409815,0
a7b2da27fa,1
10905c5235,0
514b71e8a9,1
fa50c2d4c9,1
2dc20b213b,1
936f53a385,1
28c6e31bd4,1
7c7ba2d33b,1
c3166757aa,1
7241da49d3,0
fe3b4d9404,0
374edf3a3e,1
c6dc127737,0
e26a5d436a,0
cc267f48f4,0
4b5c1e1563,1
1ee28641c4,0
d349016ee6,1
2a8d8267d2,0
510f3106b4,0
3c0fc171e8,0
f050574c61,1
59797490bf,1
3cd5691e2f,0
19e8d2152a,1
dcede114cc,1
31b7dd3958,1
5c7e26e046,0
f155e8de8b,0
e279dc2ccf,0
c262e9033c,0
9d36e70979,0
e97f6a9d18,1
296df7a88c,1
9e339fee75,1
5611811cb7,1
8303dbef7f,1
00b2802dfe,1
cc24f1e3c7,0
653cccb89a,1
08b8cb0826,0
43866ec9c9,1
03abfc4144,1
4a22a969c5,1
5f1065c732,1
55a3ca14ff,1
8d928d0b6b,0
a6ff3e4493,1
6ad8aa505f,1
6c2d7e8925,1
fd79c04822,1
021721fd68,0
a8c4e73e59,1
9e21839482,1
efe9f69897,1
4deab5161b,1
b21cbcc502,1
8b0be8ca03,0
91bc7029cd,0
26ba9876a5,1
ae9edb3aec,0
0a3f55a2a7,0
1816a2093a,0
36cfde87c3,1
3a29d095aa,0
4877258526,1
0ab2bcf424,1
9d1f4daf31,1
5577c3ff02,1
2bb4dc93b0,1
06ba52d286,0
00a6bd4531,1
e26295cca6,0
399dd7d969,1
fee5a1de79,1
7f2f456c72,0
32c9993fda,0
1184c49c6e,1
343dda071b,1
fa0e4b7904,1
94b7f98a6b,0
be47e25c35,1
d1de277de9,1
2db07e9be4,0
9a957dfe95,1
27bbb68389,1
ff28c99eb1,1
a40d54b4c4,0
5423a0b086,0
fc08deef99,1
8a9dea1511,1
7e23bb5e16,0
ec560b9c37,1
d40036e761,1
ca0401399f,0
0634870f6e,0
e1bb47d474,0
4568257a33,0
7c4cfcb905,0
22137f35e9,0
2511f449ba,0
cb5f4bd507,0
52446c1961,0
6a0ec777b7,0
9cd8424767,1
ba88bc068e,0
0c7d529026,1
367e356448,1
eb5bd9ba0a,1
cd88e53460,0
13ee66b53b,1
1c007515a0,0
feaef47e37,1
40998c157e,0
c1d482fd4f,1
d14ee2e465,1
38c393c446,0
2aacc9613e,0
7d816d09d7,1
33dccc3a8a,0
2c55b8c6ff,0
dfcfc59f9b,0
7560e77e3c,0
7876bb0d12,0
eff269ef7f,0
59dc0a116b,0
d5961d66c5,0
7f4d54aab7,1
eb38591d24,0
882722dba9,1
15752f51d5,1
6bb89fa5f2,0
6da03416fa,0
bc69b46d67,1
dc6fd65395,0
698f59fa4c,0
1042c4dab6,0
7e5c171a59,1
e1e5eea3c4,1
67fe00f080,1
3792faefbd,0
d71bc2be0d,1
34bff07d15,0
1120232779,1
02672146ab,1
ac27ebda7f,1
28393af0aa,0
063bde2417,1
b2e78dc75e,0
5a35ec2b54,1
c03139b711,1
0a6a475e3e,0
cb6d6e78b9,1
af4ee119c0,0
19df7dcb56,1
1a3f2cd182,0
282cd276b0,0
40358c04af,0
40060443c3,0
2507ad299e,1
2619c2eb1f,1
fbdff04648,0
0b6933e195,1
62be1dcb9b,1
5f2b1c8670,1
17def09c45,0
6a3591019b,0
b4fe270460,1
0e1e6f419d,1
d3f426cb20,1
987fd4e076,0
2a60a126cb,0
873911dd03,1
6ceb1236b4,1
3ccaa33944,1
1e62fdf03c,1
099238c3b1,0
321e5d1bd4,0
db60dfa859,0
fa25d94fc4,1
30597b12ff,1
9615c8cfbd,0
be2fec2179,1
a08bbc888e,0
cea8ed04a2,1
ac63faf7ce,1
0b9a958222,1
3f3e77cd25,1
4a0b003439,0
36bab68d00,0
d2f99e3057,1
cffc54b312,0
b6ef9ec6e1,1
a6e28aea53,0
4dde63e880,1
2eac0eea01,1
5f03c84409,0
11a42365fb,1
944bc4c82b,1
1966740000,1
e35673059f,1
60ee4164c5,0
50313198b8,0
3b5700c01a,0
201f935f5e,1
1e15954042,0
76674d0e51,0
6c4727ac46,0
9e4ea43e49,0
4be7000f6b,1
4349a1983b,1
a5b3e41988,0
9ce8ba2391,1
5bcf83c565,0
e2efd04db3,1
ca44ad8065,1
313b300389,1
e71c1340a0,1
a6c404e9ac,0
c200ede163,0
0ca05a5f77,0
a32fe40f8d,0
82904cfdf5,1
c10a375741,1
29226310b3,1
b489effe5e,0
5cb06d59a2,0
dd3c0e5037,0
e50ff160aa,0
753bfaebc9,1
1fc9f8ca5e,1
93bcc8da84,0
22be038dde,1
47b4193607,1
0d9834694c,0
5e32d2b930,1
c23c5081fe,1
162f6cc69a,0
2da7235d4a,0
4dec1202f3,0
d7cb4105b6,1
0b172d5e01,1
b4d7745254,1
254acd0186,1
ae8f22d4c4,0
60612524d9,1
dbe13200f0,1
90276094e9,0
7fdb1af2f5,0
c3b8ea868e,1
e494a67d6a,1
aaef6b94bf,1
d81650e0dc,0
6a266e9f5a,1
4202d0e1ca,0
306b0bf8f8,0
dc98b521ef,1
add8684126,1
6290a3d093,1
e5ccc039ef,0
35d356b26b,1
1552dc34ce,0
10bba514fb,0
b3f86e92a1,1
133f61cc7e,1
6c691ac013,0
93d408f3b0,0
bf7c89da0a,1
9c03f23ed1,0
059630bbad,0
c8ab101178,0
5600fc71d2,0
b327b26c16,0
fc59a7d294,0
3a8e7a28fd,0
77f585d098,1
59437351cc,0
fd24cae580,0
7ba1b0e410,0
b946e9947f,0
0e4ae6e4f5,0
62f2189084,0
7afdef54ef,0
94fae8f7ef,1
4cb3b63af4,0
0e44012249,0
17690e5545,0
36d6640447,1
905663b719,0
74a439abb1,0
38646fe94d,1
77e140209d,0
61efbead89,0
1353b4683a,0
425731751e,1
1c947bd8c2,1
5e8313a958,0
244728f549,0
7c81301bdc,0
d179e309ba,1
9f7cb300c1,1
ff99d9786e,0
5ae22a4b13,0
efae0a1427,0
4e1e96cec7,0
b3c86ed741,0
b9d5cd2f86,0
085899f3d6,1
e431dd92c0,1
a5339b5877,0
51d2cc93d3,0
373371c70d,0
f0ef7f6100,1
e22b921703,1
7aa004cf82,1
443080ec71,1
64595fcf1b,0
499c231ff3,1
b5cfe3c3e1,0
0214116d4b,1
24cdc9b227,0
63f193631b,0
1330202ecb,1
c7637542b5,1
0e04d86849,0
12574699fb,1
10c14de57a,0
ed7bef9436,0
d07ce397c0,0
589cfd7c09,1
63a93e276c,0
66598d4b11,1
afffbdbec8,1
bfbd99885b,1
0f2a7b5f96,1
7eb9d24e38,0
88a230d3d4,1
ef8540bb47,1
e78093dde9,0
da7ce99b41,1
8263c0d829,0
545c09162b,1
e0d320232e,0
2c4842cc2f,1
84a54cecbc,1
4bf4d8651f,0
0bc55f9285,1
fdb2a700e4,1
ef3ccace0d,0
c332fdb884,0
89391773b3,0
beb3dadc6a,1
7e51dbaf93,1
23615c1068,0
6b1b62659c,1
1efab8264b,0
a311bf7d85,0
b96481e1d3,1
a3b50df656,0
6bf0ad0402,1
2bd2dff65f,1
a1fc6ee2f3,1
be18e967c9,0
b0b358a2f8,1
1b2b9b6cf8,0
30c8fa7f3c,0
b6020deb09,1
070b05a4f2,1
0b092b62e5,0
0cd5139d1d,0
66ffcc68c8,0
b373410754,0
165e39453a,0
c6d395fc52,1
94e33652a3,0
b91fd22f29,0
c56a9429f2,1
760fea1a89,0
7adb622559,0
af63a66acc,0
7b3005a413,0
e1398caae2,1
2540fcdca4,0
8cc005b6d1,0
f00f77987c,0
65ac63556f,0
625d4dd0f1,1
7f93098104,1
a8538f81ff,0
fddd231431,0
672ca7b149,0
ab593d3715,0
00d2880b37,0
767a37b1fc,1
64f7881c00,1
cc9e55e74e,1
987397995a,0
b9122dfd17,1
2466d86ad6,0
4fc4531c72,0
9a510ad5e8,1
543a65df5d,0
8a05a7aa55,1
637d9c20ad,0
df17c727a3,0
bbce9e08fe,1
97bde35c0e,0
e235e4ad70,1
df76a4cc58,1
617e24328c,0
0a0cf04efe,1
6d69951960,0
da974eafba,1
ebe123e754,0
168bb6423d,0
2c82ace340,0
41dff0d4d3,0
aabdce4995,1
b463f3844d,0
58ff148807,1
ad4adb28ec,1
a1b89a5cbf,1
4b138cf130,0
76c2627653,1
a61499d87e,1
04c41517e1,0
a68bb2b34d,1
826ab8d0c5,1
a1ab55ddde,0
cd6ca4676f,1
9ef944b780,1
940c605998,1
6f1bc2d454,1
580ca3dc70,0
ac42fd8c90,1
54e1b5369b,1
fb7cea9439,0
10f071d5c1,1
12893f2834,0
5e02262937,0
a7f1f09e5b,1
1a06690747,0
326c195880,1
c58d9ef2d0,1
988577d710,1
e65d0cacf5,0
ca5c901440,0
07d4995569,1
8af6cfdc53,1
892761ea79,1
dbeb9f0774,0
f1f3d211f6,1
5082fce326,1
7168d4f9e5,0
a44cbfcb54,1
a322b83d75,1
eacec2cff6,0
9836f6343b,0
25bc2a408f,1
b0e1bdd95b,0
98c3623b4d,1
0fd05a3c58,0
cc39f41998,1
90e645ac60,0
45abd0f3a9,0
a27e4b5cac,0
ee2ca135ad,1
ff0ba93b0f,1
b454123f0a,1
9935c92e4b,0
41eda8e365,0
578a673db7,1
7040a68706,0
5954cb1136,0
46810db88a,1
a896ffc3d4,1
935fb1695e,0
58af0d4877,0
f043953307,1
faf0aa2ee7,1
07f8cb599f,1
2bdb2211cd,1
a443b254ad,1
8a57a542af,1
712bb00be4,0
ab9375dbaf,1
eb3095b761,1
bc2803a263,0
8358a30e1c,0
bd542d7eb6,0
24a047c220,1
ba9f3ddb9a,1
a8d2fa4fa4,0
de64594d4a,1
1ec3fbaf0c,0
922938a217,0
eef71488f1,1
f929559c04,0
938a1aba23,0
dd67791fd6,1
0bada29c25,1
e2eeb7c319,1
8ebff6d0e7,1
749a2c4036,1
eb7a9c86a1,0
81d4163f25,1
abb10a3915,0
57994f642b,0
bb142efc84,1
e21f8d8b08,1
1b2c9cff05,0
f2e4461f24,1
3063e726f6,0
2e4ce9828d,0
e046e30b5e,0
4ddc6edb72,1
a477856a9d,0
4070c1aa8a,0
376978b401,1
e5b66770ef,1
622119fcf7,0
980588ddba,0
b01e1ca842,1
5102d3e430,1
153de3ed3a,0
938af3cd14,0
e8641e65d8,1
f28f7bf703,1
937affe056,1
04cb3b79c3,0
d425f7da73,1
b6f22e014f,1
5393afec44,1
e2e86c1c7c,1
aebbc797a1,1
d20b41a113,1
33d3bb0f4e,0
095b7229d8,1
0d0839a53e,1
f8cd405339,0
71f6b3f7c4,0
9e5d3fca2e,0
0c30fd2757,1
86aca498c7,0
c0f4e25465,1
361be27cc4,1
3577ff8ab7,0
6533fb76d5,0
7520fe9af8,0
e3cbf08138,1
2f96b5d6b3,0
386f8afceb,0
31f739bdaf,0
15eb3ef7ae,1
ec906b1601,1
8a0966fd2a,0
34bb418d33,1
db3c03c27c,0
1c80a41ca8,0
abdfaf9177,0
ea03d954d9,1
510a56a6a8,0
a466b47d79,0
d3f1f42385,0
fc8268a8a9,0
30c1622e2b,1
00f944bc28,1
c1052ce312,0
9cdac59e05,1
85160c198c,1
a6d6855e7a,1
d79a14d4d3,1
2b648ec80c,1
263b432743,0
775de28263,0
136f006f68,1
ecd50c5625,0
45859246f3,0
f64d5a0ed5,0
6a62e09d21,0
d7bf2effc9,1
925713bd35,1
96141b24c5,1
9f8ed1622f,0
3bf45afd75,1
b372ee3d0d,0
86610fe364,1
de689a9538,0
f17883a512,0
146f5e43e9,0
c83d701d1c,1
7c4ffc53c2,1
6b452ac6fc,0
36cdf74614,1
99778b6326,0
c0000ec52d,0
3e10f6b428,1
8246b55543,0
9c327b14eb,1
c07bc46047,0
064caf2a57,1
7d57f300ab,1
509a36ac0a,0
aa6d24dc60,1
acaba222c9,0
0005476da0,0
937910a0e6,0
090270ba50,1
9f58d6dbfb,0
06d7ca36c2,1
04fd4fdfc9,1
79037a9f7f,0
114e0cf742,1
513e0ccac4,1
64ee5b3fc5,1
badbfa446f,1
1905f46152,1
7a8e4299bf,1
99a23ec7fd,1
8a781c91be,1
9434ee7dfb,0
a38762a7ea,0
9c29e427ed,1
af238af8d1,0
1e5e110d1d,1
427a77d3e2,0
f94a458a5b,1
26f58624db,0
07cea2e70a,0
44b15b528c,1
7738d04c3c,0
1f63edbceb,0
916a583de7,1
437779d63b,1
01e07e9d28,1
d4bf4893e2,1
704f473614,0
77f49893da,1
877a85d050,1
c963fb3bbc,0
b9657af62a,1
c611255a9e,0
d7dc5afc1d,0
285df800d1,0
b2e222605b,1
296df9c3af,0
124b1a4e3b,1
a70f716b36,0
3bc8dc3b0f,0
9ff95efd2b,1
860ce058cd,1
834d7b3aea,1
389d520dca,1
c8b92fb9ab,0
cfbf72f9a6,0
8806de63a5,1
9d09419a19,0
2699f128e4,1
79db499cfc,0
6c4fa5a629,1
bd4a915a53,1
f20e775be1,1
30042cef6e,1
ab1eb96913,1
7fb15a8701,1
aaf2115f36,0
87c6743706,1
dd14468460,0
a690e95be8,0
1cedd2f975,0
07db1085b5,0
57ab08b7fa,0
83d4a6c228,0
a64100d7a7,1
ba078819f9,1
6a124c3cf8,1
fad08149c3,0
ee9037f451,0
c1edd34d98,0
4c31430afc,0
4c487c64f9,1
1e6c3ac724,1
fbc814cba1,1
193c52174d,0
144b81ab40,1
32bfac3535,1
be0bb76264,1
dd7500e7de,1
f6bd63bcb9,1
f7dc1f9169,1
2df003ae85,0
3c2fb2c474,0
2d87a1e33b,0
8e9976bd64,0
6667bb735c,1
b8a80469ae,1
8e9ef21b47,1
a355cf768b,1
6d50d082e8,1
dbbead3f1b,0
c8bd57108a,1
01352edd30,1
985edd5218,1
e9772d07be,1
b4a427b1ec,1
24b61ae218,1
dc3107e30a,0
409998754c,1
880e0bdc37,0
d4561b26e3,1
7f2c6feb97,0
967ee34692,1
a16066ded6,1
a68cbf95b1,0
e3125c8e8a,1
d39e2c8e98,0
effad1bd73,0
27635a9c27,0
32590fc6ff,0
9646dd5384,1
721f9c60e9,0
f5278729ef,0
dc59a3b485,0
d74ed1cc55,0
cd296a0058,0
28578a2c68,1
ad1be87c23,0
2498a82db1,0
cc1b328efa,0
8cd8a6723a,1
dc6259ab8b,0
518604bde6,1
ab6c1e4ffe,1
55262c1698,1
6bfe3578c3,1
1b47582d28,0
2f010d0f59,1
4550d0f5e5,1
bfadfc6528,1
eeaeb4ff05,1
5226834fef,0
fb1b748784,0
4544221616,1
d1bca38498,1
5afb4d5582,0
ef14967ea1,0
3a80ca50d1,0
