id,target
2e15c06a3d,0
eed52f296e,0
49592f2172,0
fdec355e50,0
b47acbe6ca,0
e0912c872d,0
be64d88400,0
7c78252e65,1
1dc4d490d7,0
80e9aab0b8,0
43c138df26,1
378adc74ca,0
e5c1c7bd9a,1
6a3ff36ce0,1
72425d3b5f,1
3003f6c395,0
56948ce0a5,0
91c86b41e7,0
6c167c454e,0
a86ae37c7b,0
83f45e49cf,0
f836064e0e,0
258ff40ac7,0
9dd364022c,1
b74f836224,1
3501761c72,0
1a23ef1f54,1
ca8906182c,0
89225005d5,0
abc5a58105,1
59684cb14e,1
4550d001e7,0
25c97a8b0b,1
3fc9ed8d8e,1
8e2a371778,1
a00117dd6b,0
b97a86d95f,0
cc4aaff284,0
4f42491835,0
b3058d701e,0
296f01bcc5,0
21ee2d8019,1
a2c700966f,0
b50505faa0,0
9212652d26,1
8d47b77ad8,0
4917a79f64,1
28cf66eb06,0
ff87f1dd6e,0
0200f0f584,0
3a30701517,1
1a1645a6d3,1
1724c9f04d,0
82b45d5fa7,0
e1902bfc01,0
cea548d2e1,1
76be9f1a58,1
9637eb00aa,0
6940d6db17,0
7753fc290f,0
fbbe2e1424,1
be687095b8,0
cfb92d0096,0
17be678a76,0
1d8e36044e,1
e486dd2c17,1
3d6e23bfca,1
cfc0f0097d,1
8bfb6d2b62,0
72dc1ac471,0
e35b36af38,0
391ea21ddc,1
818f98a3f5,0
0d8d50adf9,0
8e1e91dde7,1
b639ba415b,1
7e73b9e82e,0
5f401c6041,1
42e5768dfd,1
a3c798027d,0
78e54bc228,0
37e5e06a1c,1
c3edb91add,0
8647053cda,0
b629e497da,0
17ad951869,0
c214620e0b,1
78e75dcf3f,0
ca13b65707,1
ca699cb303,0
40c112783d,1
4f36e95628,1
0d4ec83a0e,1
7a17215941,1
b642684d49,1
531a6c7ba8,1
e6ade789eb,0
f2f3cde30a,0
01864553bb,1
0786db8829,0
61185b7147,0
f34ebbfbf4,1
a24ec796cb,1
0c0c19841a,1
0a1f0af6fc,0
4ad64f3fc4,0
d038ded600,1
c60a6e4979,0
b77e42feed,0
9d78d99d20,0
c6adefd63c,1
8d491ad556,1
44cba13265,1
750145c934,1
4db4deb643,0
3056e542a2,0
87402294ec,1
5e4d61b4be,0
fd649d5b1e,0
ae94e5df2b,0
7bd0146d59,0
fcb28b6bb2,1
78c82d53a8,1
6a55503cdc,0
7fce19a240,1
e1bdeb987a,0
7ae7fbddf9,0
770c03b243,1
1fd70223b4,1
d04ea84ebe,0
1ce39a48dd,0
295b218e44,1
8b1c4111f0,1
f3879e8f4a,0
dafa85577e,1
161d5a1be1,0
7c13fa2b69,0
270eaaa24f,0
9fc38c39a3,0
5200de2b3a,1
127aa9572e,0
cb28863ed1,0
a650978047,1
aec247bc3f,0
e1dc7e94f9,0
252b0ac085,0
fefd5ad111,1
c73b9eeb42,1
94a8b3eade,1
e82781fdc4,0
2046a173f8,0
96b0f9db69,0
ac8716cf16,1
466e6b0a87,0
828fde372d,0
022a5843c6,0
914a6841cf,1
5765524bb7,0
66d8708254,1
0f912eb1bd,1
b1208806e8,0
e3860ef22b,1
4a553f8166,1
d5cf2255ac,0
6cede5ee2b,0
67e114e42f,0
58cb89a47d,1
3b2442c1c0,0
749a6b5b71,0
b267836053,1
e2ad1f20b7,0
14457856cc,1
9bdc4e3251,0
8e81269955,0
7744595771,0
011816b69e,1
5a5b44b6ab,1
51f195b578,0
ee57b02283,1
eaaa1ceb37,0
ffa2003a0b,1
2cbd4345e7,0
4f5d2a8cfe,0
d679a7ccbe,0
67970df17e,0
a6871452b8,1
4aa1a4608c,0
a22e1c219d,1
a8eea3794d,1
f90875397d,1
0b2ce957c7,1
4b35c57429,1
b0d602ae88,1
15c4c05bf6,0
5285e26b68,1
cc989b55fe,0
2ca01c0575,1
22236f433a,1
ac60339e61,1
9c6bf14ace,1
93e1cf24f1,0
b6dc0d5e42,0
3c2df5df3a,0
9220ce93d9,1
0b8c6294b8,0
8774c74713,1
6646bdf432,0
167d91a7d4,0
e75abc14b9,0
bbb7e266e7,1
5f2295c51c,0
eb93aab97c,0
191fc9fde9,0
1c78d3e273,0
da4adedef9,0
0891a10e0e,0
ad8c036ed6,0
da52491a76,0
98096bc34a,0
7906181ffe,1
266a0b3ee0,1
08acb8aadd,1
ee8d6ef05e,1
47287d68e4,1
9e8eeacbb3,1
31e1b32e57,0
b9a287edab,1
c658e712c0,1
3ea5b05388,0
9ef7fe8a4a,0
8bceacec17,0
532a0c15a8,1
ab8bdd5cb3,0
6dbb10f832,0
a608f914e2,0
90a38d1d76,1
c426a0f5eb,0
40a74dc7c1,1
3d3ffd0173,1
ee8d2ba656,1
d5170f0bd2,1
13ce937a24,1
d13eab6666,0
79dd10fb9b,0
c47f423a7d,1
d5881cbd16,0
ecf416d04b,0
89bd40dde2,1
283d3eca0a,0
eef391e613,0
a60d3e6f75,1
99c00f4859,1
2642f1d87e,0
98890e3dc5,1
718cc57ccb,1
d58fdd9a65,1
a0d004b06e,0
f871192b08,1
a3c1c8b568,0
7215ba5c12,0
7e52661c1a,1
1e42bce9bc,0
4e16820e91,1
30c52a7031,0
0ac8ee5efc,0
a63d891503,0
30eea1a2ad,0
697abac85c,1
4a2202d6ba,0
6f53e892b7,1
9acf2c14ad,0
77ee7666e6,1
ac16421266,0
5ec7af7b8c,1
ba66148d3c,0
a65f08e3e1,1
ab9cf81400,1
0ed1f3d88e,0
1490911ae7,0
3eb126c8e4,1
3b58cdad19,1
be57ed321b,0
482cd4f95d,1
b69d72a878,0
49bc9f676c,1
b02a9fb1b0,0
1c2b38d544,1
164150e33e,1
c2d0bd329d,1
946de44482,0
17aa765951,1
2e8780d2b3,0
0e007e69d5,1
3b224cfd3a,1
d2266e2e16,0
0c0c3b9a23,1
bb096b0c27,1
338e432705,1
fa03b606e8,0
e7af545fe7,1
0eeb7b30ff,0
662e6c85fc,1
8f855a0098,0
3eb52e3e4e,1
1d67c66366,1
1a2b936e37,1
4bba299173,1
f2735c0453,1
dbb913b5c7,0
16910e548d,1
929814679d,0
611a6801c0,0
5113f3313e,1
48b1465b2d,1
c51ad1a7c7,1
8f60a4a9d6,0
6f72b82590,0
e73672a353,0
3941a1a8a0,1
a199f00329,1
4e8cdea0d6,0
9c2f7a3916,1
5c2d93e17d,0
36b774d4cc,0
b7ff435e65,1
6c79dfef77,0
c0db7269be,0
213419912f,0
a74591d2c4,0
22986c1eaa,1
53a5f1a51f,0
666bbb7fbb,0
0ade58dde7,0
8dbd88b332,1
f0250f914b,1
f9a2e8fba6,0
57c207993a,0
1ad7286b19,1
463b9492f6,0
de97de87d2,0
5a57696716,1
e9bbd59300,0
8ce403cde8,1
3e8db0ae7f,0
7a56a7f060,1
2600a15f5c,0
67721246d8,0
d713e6cc33,0
1099a5a4a1,0
55888e711a,1
bb305a0a39,0
7e9e4e22ba,0
211fd7a6d2,0
36a382475b,1
454d320e2d,1
5e76767559,0
b65772d471,0
e0d2c99de1,0
340471c031,1
73a5df3dcb,0
8030f47cb8,0
12b600126e,0
df399cb072,0
1cce1feb2b,0
2dbf0b08ed,1
63fdf10afd,0
82f6bdb54b,0
bb9d3d0c29,1
d5e51a9e54,0
d52ba5e7b3,0
69675b32f7,0
54aafcd3aa,0
b6acd909cb,1
ed9c16fa6b,1
e072effb34,1
b6c0f73900,0
b3bdfee1e5,0
b296554ecd,1
8f836bf796,0
e124784560,1
838037fb18,1
2fa5df55c6,1
819081fc2b,1
a00206e4c7,1
ccd3be3f48,0
ded2606bcd,0
334fdb03bc,0
6aae863bc7,0
dbfa10f957,0
97f288c9b8,1
9591d9db4c,1
3af6638f63,1
37c4ee5b8c,0
2f0097ad67,0
4cb9adf1c5,1
17219c18bc,0
f2706ce867,0
23d36c3c35,1
b806b7181d,0
0efcc048ac,0
c3ed1235e0,0
aec39b3937,0
2942f8bfe1,0
c567817f27,1
99c8dc849e,1
0bcb9712a9,0
dc6974a16e,1
d665f9eaf0,1
3444b5d871,1
9384721293,0
bf01ebefe3,1
cfff225702,0
2718f74a6a,1
13f5146e26,1
2564247a9e,1
b01492c042,1
78d9a6206a,1
32d8463667,1
20b971d9b3,1
9a24dfa5bc,0
1227ded216,0
87555f2644,1
70e374536e,0
0629cb5551,0
ee5e2026e7,1
e922601bc4,0
d8cd590f3b,1
3a94789d9b,0
7b2c496eff,0
13b069c7e8,1
9b95537a71,1
8597e667b0,0
8fccc29de7,1
042c42a5d8,1
f4c0afa391,0
dd3f60543a,0
bba051327d,1
658b080f79,1
60f2460de7,1
664c48f73f,1
058d43862d,1
0fb0efa27a,1
00b23a65d2,0
417d4fd7a1,0
0ec3742666,1
aa3bd8b460,0
d44b7cb825,1
0c4be0ea28,0
2c6d9def11,1
18d2c8cefd,0
7d834a6186,0
085f36c741,0
723912a80a,0
ff5d4f638e,0
921ba5b4b1,0
2763f294de,0
d8dc26fbc0,0
5862dcfde2,1
b04a4fefbb,1
355a9f2c25,0
29f91bcfa1,0
76595cd2ad,0
9abae19269,1
18f452b638,1
f557627134,0
9427dce022,0
d21f7975d3,0
4e517f461b,0
1d7f12409b,1
47a5d789ae,0
586249a574,0
bbcef70336,1
413642db61,1
9d0ffe86ff,1
d391c244b4,1
4072816558,0
850932c88e,1
bf6562a8d2,1
aa8d6af159,1
99e83767e0,1
e39ffbdb9e,0
258f7875ba,1
ffaac6986a,1
c08bc8d30e,0
ec0d1a4d75,1
7ff309855f,1
92fede0c0e,1
7745181205,1
4186154c64,0
c6e6814d09,0
cc75c434bb,1
2a7644a6e4,1
35a05d4345,0
020efbacf3,1
eb5e33f500,0
bb0d84b212,1
acf9a3dc0a,0
e90b520959,0
db35e15bf6,1
444e417f2e,1
ab4cae5f43,1
f646dc4231,0
910dbc6b68,1
2b5b434d72,1
08f86dc893,1
d6e854e017,0
dba2e764ce,1
3975b48063,0
9b15a9c24c,1
090ff453a3,1
294c82ac0a,0
97f5d515c3,0
f97d6d0316,1
94444b1d47,0
98a4c94768,0
02bce8cb20,0
d9fa92695d,1
942ebe55c7,0
0715e41f73,1
a0dc2294b0,0
3dff65ea61,0
8b8aa2bc92,1
cfd0bc6e7d,0
58e55b3af5,0
11d2b6ba6c,0
74edbd0a6e,1
4e26c1c52d,1
32e81048d5,0
7029f5afca,1
88a4f855dc,0
fd71d34548,0
0c24007ef3,1
d1fdb6ec5b,0
f5dfb67de6,1
24cd29b717,0
bd6a325f1c,1
7ab6f249ec,1
ff358c3815,0
8f2f02369d,1
12deeeeb1b,1
5926853aab,1
87c6e11546,0
84266bde57,0
24f4f66658,1
14ecd7a911,1
66414a3edf,1
1470ca18f2,0
ef8d3cfcfe,0
1ef2271373,1
19814d0e48,0
67dd775db2,0
1e40f2c915,0
32b903477e,0
76e2a2816f,0
e4f291d82c,1
b833ddb125,1
b504cbadf9,1
e70b9c9583,0
b7505307a0,1
e8b65e5a30,0
b393b2e5c8,1
a7d986d8d9,1
fa0bb21a5c,1
f949f1aaf3,1
52ee4f7c29,0
ed151fdb76,1
83afafcdc8,1
6459a98730,0
f8b3236ef6,0
da15de6398,0
0dc438673d,0
98251aa063,1
075d0141b5,1
9cfec33f7a,1
6650769fbd,1
fbcd8d0988,1
336d43a7d5,0
0077e1427a,0
f98775ce63,1
ff1031adc4,1
2394098f7d,0
89ca28ec1d,0
55fa0f90a1,0
51ac29e9ab,1
60ffa5c873,1
e144276e13,0
485f65df22,1
c77103c622,0
31ab5514b1,1
cc67792241,0
6e580ef1a4,1
cc9233ec96,1
1c316f4bd9,0
8f28420484,1
5e414ea1b9,0
c54e9ce371,1
e9c6835260,1
27432cf019,0
c3a8f17961,0
52c8b33848,0
9248cecc24,0
a622d67d2e,0
c637d7263b,0
fcb162d857,0
6ed0fba4b9,0
6e2c20f3ba,0
69c48d605d,0
008244cb18,0
f7edbbb472,1
c1030854ba,1
53981e1d91,1
3c522dee33,0
5a1494c9eb,0
7d16fe1289,0
4e9c9a3f18,0
2cb0209438,1
cbcee315a7,1
65add19786,1
3221d03e64,1
27819a3df3,1
e64a6ea4cb,1
ec5170c6a2,1
08ac608f0e,0
ddaa60bf2f,1
b09e32e2bb,0
8d9ea1e0bc,0
4a1f6105f6,0
d8ebe045ca,1
d13a3ca1a9,0
8b4f7436c3,1
5738c49d3b,1
948fe8c42d,1
1ba2089624,1
df147163a4,0
5910086716,0
7b5924082d,1
fcf26ae28c,1
ea7d4d0251,1
26a6001880,1
7da8f9f750,1
0b799e623f,0
19526ec541,1
a2be5c72e3,1
6ef6d80817,1
9c41b3d12f,0
3c0a28c223,1
af4b7670d0,0
57074739ff,0
aa6acdaabe,0
ebaa34fc35,1
ff4c1157cd,1
ba9ecffe0c,0
23e135506c,1
60f9a54956,1
aa23221db8,1
d74a740979,0
e7d80d8dc5,1
847f6260b3,1
255c919f1b,0
3967541b53,0
3ecdb1b2f0,0
019aa17684,1
4bc4eaf921,1
077228c3ec,0
c2f5ded59f,1
3450910367,0
d71236ba19,1
6cca889212,0
9bca763203,1
dcf22a06cd,1
2ca89471c1,1
b8a1c8b1d1,1
41b2b74a3b,0
7acfb4d14c,1
a0c1744164,0
392a16ff29,1
6caaab8ea8,0
82db47c321,0
3b66bb9c1c,0
489cca78eb,0
af4d882e7b,0
095a9c8a54,1
7a4cf13433,0
8591b654b5,0
3b50528a3e,0
6c2562c224,1
f2955da19a,1
8081a1083e,0
fe9848f6dc,1
69b0f63491,0
199c3f225c,0
3452aa769c,1
fb62968095,1
2a1d77ce40,0
e1eff16b9a,0
ae4666e4c8,0
b34d9f9c8e,1
b845b880e7,0
351ae48c59,0
593cc39251,0
c6baad9bb6,1
fb72b8d169,0
45c1808f32,1
ae0ddd5f68,0
9906db0f84,0
3000148920,0
b8f0a0861e,0
9fed31571a,0
deb58597f3,1
0672c8e5c4,0
dfdcbd97c3,1
c1fa3101ff,1
003dda11d5,1
4cc3ba5d90,1
2f2a6bad0c,0
f4b3bc08b0,1
d402e139b2,1
c25cf924af,1
7ab7a29237,0
7a57f70903,1
98b5ff43f2,0
5f3ebb147e,1
e29126ebd6,1
b66a08d772,1
5a8da1e791,1
555cb3fe7f,0
efedd6ce7b,0
d2047ea7bc,0
d75858e08a,0
290d03802f,0
7813d81945,0
e466219d95,0
8bfaf8c25f,1
9d782ef1b1,0
cc2c9670b7,1
6822650e52,0
0c2d12d189,1
5a7f8b9929,0
ac258cb738,0
0f479bac29,1
1c139a9d47,1
fbd79819f2,1
b6ea75f41a,0
0309fcfd81,1
13020cfae4,1
59c9101558,1
575d9c6060,0
ac10e2392c,1
f657877d1b,1
a8ac8f7ab6,0
6343f827e0,1
5cf40a084a,0
06ab5c4f99,1
14973c397d,1
a75a90cffa,0
8b60e479f1,0
0dd6433de9,1
83f0de5e74,1
1d5df49fa4,0
cfb9477c51,0
a9f550c699,0
e9e7aae5b9,1
20685ed535,0
d9f0578bb6,1
983c170f3b,1
8af9ccc9f0,0
b46cea380b,0
e412b9a4a8,1
8d904e6575,1
4a32e70c5d,0
19be605a7f,1
86da3222ff,0
ef62cf226f,0
eb46aa11d0,0
b9e434b9dd,0
15445801a6,0
26cddb4eeb,1
00389ed72a,0
10ffff1d97,0
f86107fe5f,1
dada487470,1
4825f742b7,0
4a046de729,0
66b0b12dc6,0
bb40720e11,1
f631f0fb13,0
26e73a54d2,0
9f5da0b12b,1
67a09591c0,0
925cae85b9,1
b9ac63b949,0
50cdd965c1,0
8662ab8037,1
a18b71cb14,0
a7b3c814f8,0
370dc47354,0
e7f3d2e383,0
4de4ac0979,0
c10d252ef8,1
3ea43af10a,1
d50ae4ef89,0
6dba9b5cca,1
00a98c6a36,0
c96aab2fb2,0
20a2fd309e,0
06f75525dd,0
02d5b4e4b7,1
eb04a63f7d,0
662fdddec7,0
54ff3ce32d,1
dfe6f05f0b,1
15902edc14,0
f4ec2d3596,1
078b9347bd,1
c4ea28654d,0
7fc5b943a0,0
8b61e4c082,1
3030280124,1
0d0e209cd0,1
661ce4238d,0
3df2c20537,1
8c8b271456,0
dffca022eb,0
c6776cb576,0
bf7674656c,0
e1d5b66ec0,1
14084962ab,1
865a42403f,0
c0769eeb1f,0
61ad5c443c,0
c0690a8929,0
4bc1fe5895,1
77e525b26d,0
f54b5f0397,1
b893ef6e57,0
a0b121ba94,0
782b620b69,0
99b2255b25,0
f2c7e0f661,1
e5d098d5ce,1
7af70fa076,0
063a93912a,0
99abc1dc7c,1
c98477bf76,1
32779a10a3,0
bb7226243b,1
1fc19c9a68,0
b4b45fba92,1
d2dd210a04,0
116b5b0901,0
b13af5afa0,1
9bb202f3f2,1
c178ab919a,0
5d766283a3,1
42bc25dacc,1
a660bd8617,0
08c133bdbd,0
4c197ba6f7,0
acfa0dc69e,1
4d3951820e,0
63ec514a18,0
6707c5e1f4,1
83b6185284,1
110b9d3c1a,1
db01603e1a,0
0040c171ac,0
1a822c8477,0
77b5ead619,1
969f41dd39,0
d5ea428742,0
cf539acb5f,0
ba77a58e76,0
c6397a19d4,0
e51cdd1f64,0
c561925bb9,1
9ba9e3b29a,0
4b3eb6e8b5,0
06a5c38654,1
2f79036f08,1
95d7b4aff4,1
d92329fc07,0
afeea88db9,0
b6c59ebe8b,0
1cc364ffb6,0
0c74872f80,1
9d8e624e70,0
9c4d7822b9,1
a424db8bff,1
bb6132c459,1
8588cd5c69,1
07316d8614,1
3e324ad1a0,1
3c4af4dfe8,0
f51f11c718,1
a9d40d27d0,1
4bd92c1e68,0
b9c1085ff3,0
b4c06a894b,1
e1e0c1b5db,1
3ecc104e95,0
3c8aa7ea60,0
ce86cbb9e2,1
28e59d0746,0
84f014d73e,0
70e083faa4,0
85bd394475,1
ae7ad1ffcd,1
ad1a7f9d3b,1
fea5c95d0d,0
fc2f19c8e9,0
82955268b9,0
9aff9f9c17,1
3e637564a5,0
3d53a42f2f,1
32f498bc26,1
27f937d2d4,0
da8907d1a8,1
3f02af619a,0
ff02c2338b,0
108f805e09,0
b3eb93f1f2,1
407358db23,1
67b69ebbcb,0
2fa7101624,1
1da6cec88e,1
1d1b565b6f,0
f83c932bf1,0
0e9f49aff3,0
17c48a9b48,1
cb99ba5168,0
164ba532ef,0
caabf000b8,0
6a0ab8db79,1
2927dd507a,1
24510d6761,1
fe8415f433,1
da57a755cb,0
c2d4300188,0
18b5beff4a,0
edde87bc2f,1
f34d076a3e,0
12f7711f76,1
a57d709e76,0
ceb2a604f3,1
5e96daa138,0
eef3280d6c,1
988b40f412,0
28542d06ce,0
8757b0918b,0
51d1a56acf,0
26afd24038,1
2aa98b5c0e,1
a68260e126,1
c74e3ad4cb,1
d1bc953bfd,1
ea45f76bc1,0
b74479d425,0
4d05bdbb9d,0
fc9db5412a,0
ff897caa5f,1
8ee5836aea,1
793b5c8781,1
f9a9edd50a,1
5563c497b5,1
9ce1bc4358,0
0b98ecaaa8,1
b93eaf0f79,0
0bb31829aa,1
57c90468d7,0
6713f69839,0
3366e299f2,1
0142002cca,0
168a225020,0
41629b828a,1
c76b454a8b,0
e29e58a2ea,1
37a21ec9a0,1
7da9ff0e2d,1
a7fc1f7812,0
5c50246353,0
d5cbb7822c,1
3d3ca12cf2,0
ec25da84ef,0
4c18bb1360,1
0d2260e8c2,1
5308860c71,0
8a3d071ee2,1
f4cab600d9,1
07c92ddd1d,0
cbf20dc1b5,1
0b38e1824d,1
068764e2a6,0
f0353e7387,0
71feaee5cc,1
9fe59d73f2,0
2f789638c9,0
2e5031f6df,0
cb8c8ec7a8,0
31d1cd80e6,0
00ce8312ad,1
cfa2fa7c0e,1
63f0c395c5,0
95acbb980e,1
76b97d0242,0
f73021cf4d,1
d2e541bf93,0
fc340131fb,1
f3208124f7,0
c993a60e1f,0
b874146e92,0
1c943ef05a,0
68db51cfad,0
de7a1f6994,0
17e279749c,1
818ff19897,1
c499d8c821,0
ad2f80af01,0
671bf544e2,1
18d5f8e6dd,0
4d8ba5e388,0
662e3d313d,1
e2db9b5a5d,1
3c9a160d9f,0
c8884b0241,0
d919df9bef,0
a01f8f055d,1
e557e926ea,0
cbf7b00cfc,0
6a517aae4f,1
8aa5a55c70,1
5473052c95,1
888dec20ef,0
068612d773,1
83ada8311b,0
870577f783,0
ce2540e6b0,0
531b6f28ae,0
c6cc982fec,1
e13dd4fc32,0
479319ba64,0
76034aecbb,1
1aaa4a153e,1
4ff93e262f,0
dc0230624e,0
3ab1fbf2a5,1
56125e6d79,0
aa1133e095,0
1156d8dac8,1
60e1a63f04,1
2600428016,0
7bb78709d7,1
2cbe7f8aeb,1
6022d1510c,1
db040cc4ec,0
6f2577386d,0
738f0039c8,1
a2a0fe58d7,1
63f00a7b46,1
33d95a0c61,0
af2db5b2a2,1
2bd53df861,1
f5bb8529b6,0
486698080c,0
b053837063,0
663dba9706,1
424c5a03ca,0
33383ab5fd,1
379c34b330,0
384575af80,1
add99928ea,1
eec53a730b,0
b25ebbfee6,1
cf1e565d29,0
bfc80814c9,1
183537505c,0
f3dcb16734,0
1e4b59baec,0
d22f3ce825,1
3aac04d7a3,0
14e8862621,1
01a256353c,0
f02ba4430f,1
c10b937c47,0
d6456618bb,1
5c102fe8d2,0
1ada202e29,0
cee314da59,1
5fd75db0d9,1
7360cd435e,0
c58d8e3269,0
73510da039,0
9bc7c28a3d,1
57720664b0,0
f197e5c4fa,0
f530e868b1,1
9081f09dce,0
ed5428e123,1
87d7d0cc36,0
6cc2423d55,0
a14bf81914,0
62b7e14ff3,0
7076ccafaa,0
7b66582d52,1
1c890986a4,1
8575977a07,0
fa7402d525,0
f8a755c328,0
5ecca414da,0
fb505302b9,1
d3c7d3a463,1
d492ef3a3c,0
9ed0b6301a,0
ae4ac75b83,1
e2de2c7157,1
a0e89de1a0,0
196e65b7df,1
936846fd2b,1
617fba0f7a,1
3c5035a742,0
56f0d5de7d,0
19c3765c1b,0
b12f8eee35,0
55b3d9bc08,0
c109f551c6,1
e12177b635,0
3a77fea0df,0
9da394ffdf,0
1263cfbf34,0
7cbe034624,1
a6f1388f87,1
8860ee939e,0
6188065045,0
de1f6b17ad,1
f82e628bc6,1
d8218372b8,0
2d8db633f7,1
62423e27fc,0
bd4f1ee557,1
f2fe84f37a,1
c9a71b8076,1
ce3a4535a5,0
415f214626,1
164c9222ef,0
1f4829fc73,1
572cb82910,1
e3a36e98bb,0
6a16a35958,0
245edb6685,1
5e1aa0aad6,0
87755057b1,0
8816dca336,1
b126f24059,0
3b563edcdd,1
547f793935,0
916a63a14c,0
78b0808f6c,0
8621933b83,1
82b29d6606,0
13daf4b683,1
b1361f86aa,0
17bb895be8,0
f37a1762eb,0
3e30a7669a,1
49a47d24fc,1
cff3cf8e43,0
f090784d14,1
c7e6d175d3,0
007606ee97,1
7c613246b5,0
fc33209484,1
e3b339ec78,1
66b3fbc200,1
27eb804575,0
dfc0d53693,0
2e0ba073b8,0
7b044c2aff,1
dbb74503aa,1
a998848e79,1
da87f3e3ad,1
fd05d8ff3d,1
2134eed7ec,0
fc212895c5,0
6b11f46552,0
93dc175943,0
fbec5be054,1
f29ddf4ca7,1
8eb4e94126,0
b7cb53d9c2,1
a5d31275eb,0
baad85d1e6,1
3722700886,0
d58b32be58,0
24670f318a,0
a23b54d82e,1
423691b605,0
723cb29d1c,0
be154422a8,1
9775b37ffe,1
a1e16dab4a,0
96caa266ed,1
de7036a341,0
fe0499cd41,1
650b48ce70,0
33bc5e8d1a,1
4eb9e061ee,1
5dff9769bd,0
aa2232390c,0
b09666e1db,1
ad0887ace3,1
e4b6d236df,1
e4271c783a,1
5b37d2e720,1
a009de9902,1
c44e4057ad,0
dc55bb0d18,1
094a3eae87,0
2cfeeefd47,0
77aa9c2582,0
c4dea72979,1
12e33cc27e,1
c577aaf5f6,1
e413b6fd86,0
6f0808ef28,0
ab8073f53e,0
8106ff4d5a,1
69f8d80476,1
a4354841b0,1
ccb0bf5d4f,0
a6460a80df,1
4442628de7,0
c20dd2758f,1
84082672ad,1
30cff7808a,0
b9b3a7dc45,0
9b5e6f6f8d,0
9b43c9097a,0
391c81419e,0
da8ac10562,1
61d8293bc7,1
60c9337dbb,1
2a623b86df,1
9e82eb93ac,1
fc0e45a5ef,1
15e4745b87,0
37c5cf2ea6,0
0753eb4ed1,0
b268695ac1,0
e0c22115b0,1
2a1cba5ffe,0
640e222c7a,0
31b0888d75,1
